shohin_id,shohin_mei,hanbai_tanka
484,milk,737
485,juice,281
486,straw,934
487,apple,113
488,banana,799
489,egg,279
490,straw,768
491,milk,128
492,tea,715
493,apple,744
494,onion,174
495,tea,225
496,chiken,487
497,noodles,227
498,milk,486
499,egg,683
500,chocolate,435
501,banana,982
502,cake,804
503,bread,126
504,pasta,479
505,jam,455
506,onion,830
507,noodles,728
508,tomato,312
509,onion,239
510,soda,602
511,tea,92
512,beef,715
513,pork,163
514,straw,812
515,milk,839
516,chiken,58
517,milk,420
518,butter,473
519,milk,855
520,chocolate,921
521,cheese,110
522,fish,256
523,cookie,642
524,fish,516
525,tomato,961
526,chocolate,571
527,butter,795
528,pork,124
529,egg,946
530,tea,733
531,bread,256
532,banana,765
533,beef,249
534,cheese,123
535,chiken,923
536,tea,964
537,juice,716
538,carrot,484
539,fish,828
540,juice,208
541,coffee,603
542,onion,701
543,cheese,367
544,lettuce,338
545,egg,244
546,noodles,155
547,butter,122
548,milk,519
549,butter,385
550,cookie,808
551,soda,504
552,yogurt,787
553,jam,167
554,egg,605
555,tomato,994
556,cheese,320
557,coffee,650
558,juice,129
559,jam,200
560,yogurt,695
561,tea,689
562,cheese,253
563,cake,637
564,straw,569
565,milk,220
566,chocolate,966
567,soda,95
568,water,62
569,chocolate,846
570,noodles,821
571,water,259
572,juice,210
573,chiken,485
574,tomato,662
575,onion,951
576,coffee,505
577,tea,251
578,cake,353
579,fish,838
580,cheese,205
581,pasta,228
582,bread,476
583,candy,515
584,yogurt,310
585,bread,983
586,yogurt,967
587,straw,583
588,beef,406
589,juice,488
590,cookie,717
591,coffee,697
592,pasta,485
593,water,56
594,cake,513
595,jam,278
596,rice,73
597,bread,217
598,onion,105
599,egg,963
600,apple,553
601,chocolate,494
602,straw,804
603,tea,42
604,soda,71
605,soda,85
606,rice,365
607,butter,590
608,tea,498
609,chocolate,164
610,bread,372
611,candy,851
612,fish,97
613,noodles,448
614,beef,117
615,apple,555
616,milk,996
617,bread,37
618,bread,930
619,fish,515
620,cake,665
621,chiken,913
622,carrot,918
623,cheese,210
624,milk,350
625,butter,338
626,fish,173
627,pasta,596
628,cookie,313
629,water,400
630,apple,628
631,bread,200
632,jam,958
633,chiken,975
634,apple,606
635,juice,928
636,tea,869
637,pork,568
638,fish,956
639,candy,752
640,chocolate,647
641,fish,441
642,coffee,551
643,tea,45
644,noodles,475
645,chiken,887
646,jam,359
647,pork,845
648,cheese,792
649,cheese,781
650,chocolate,433
651,egg,319
652,banana,281
653,tomato,338
654,jam,334
655,fish,607
656,beef,448
657,noodles,389
658,cake,646
659,egg,748
660,yogurt,41
661,straw,682
662,onion,842
663,chocolate,879
664,carrot,835
665,milk,355
666,banana,834
667,milk,500
668,soda,519
669,onion,697
670,lettuce,572
671,cheese,237
672,water,322
673,chocolate,379
674,cookie,43
675,fish,829
676,tea,182
677,chocolate,672
678,yogurt,583
679,yogurt,759
680,yogurt,319
681,noodles,472
682,banana,128
683,onion,261
684,milk,591
685,candy,685
686,banana,100
687,cheese,588
688,chiken,69
689,banana,891
690,milk,791
691,milk,887
692,water,689
693,onion,162
694,cake,830
695,soda,420
696,bread,858
697,butter,661
698,fish,242
699,chocolate,271
700,cookie,447
701,soda,471
702,carrot,256
703,banana,765
704,carrot,772
705,apple,312
706,water,783
707,straw,622
708,noodles,494
709,apple,893
710,cookie,664
711,carrot,231
712,juice,974
713,noodles,389
714,rice,550
715,coffee,968
716,tea,81
717,chocolate,71
718,chocolate,647
719,cookie,525
720,pasta,407
721,cheese,114
722,noodles,617
723,chocolate,412
724,lettuce,987
725,lettuce,965
726,bread,606
727,milk,277
728,pork,865
729,banana,742
730,beef,597
731,onion,768
732,lettuce,217
733,bread,735
734,cookie,466
735,tea,958
736,lettuce,198
737,egg,319
738,tomato,298
739,cake,158
740,egg,270
741,banana,651
742,milk,691
743,juice,527
744,pasta,829
745,jam,419
746,fish,102
747,candy,471
748,banana,351
749,milk,262
750,pork,545
751,cookie,118
752,straw,619
753,lettuce,492
754,chocolate,196
755,coffee,679
756,apple,980
757,lettuce,945
758,soda,995
759,beef,554
760,cookie,995
761,cookie,542
762,chocolate,963
763,coffee,195
764,banana,778
765,yogurt,495
766,banana,770
767,egg,463
768,yogurt,451
769,butter,294
770,coffee,601
771,lettuce,209
772,rice,648
773,pasta,923
774,chocolate,648
775,butter,579
776,rice,486
777,tomato,855
778,rice,212
779,cheese,317
780,chocolate,628
781,cake,609
782,soda,259
783,water,753
784,banana,185
785,candy,287
786,coffee,770
787,chocolate,384
788,soda,995
789,tomato,321
790,beef,669
791,chiken,327
792,soda,57
793,cake,491
794,beef,93
795,butter,217
796,tea,286
797,cookie,642
798,lettuce,256
799,apple,833
800,pasta,61
801,tomato,484
802,tea,153
803,tomato,763
804,coffee,307
805,tomato,720
806,chiken,784
807,rice,806
808,pasta,115
809,cheese,301
810,banana,722
811,chocolate,180
812,soda,960
813,apple,296
814,milk,665
815,cookie,203
816,pasta,601
817,lettuce,163
818,butter,757
819,carrot,352
820,egg,110
821,jam,445
822,cookie,989
823,banana,922
824,pork,620
825,noodles,393
826,chocolate,49
827,jam,375
828,lettuce,951
829,jam,562
830,candy,499
831,coffee,373
832,banana,949
833,water,130
834,milk,83
835,chiken,302
836,butter,283
837,butter,356
838,milk,824
839,cake,702
840,tomato,788
841,cake,410
842,straw,456
843,soda,993
844,milk,485
845,soda,437
846,tea,810
847,onion,949
848,chocolate,299
849,lettuce,199
850,tea,764
851,lettuce,967
852,bread,119
853,pasta,521
854,straw,218
855,coffee,408
856,pork,635
857,soda,656
858,cheese,731
859,jam,534
860,lettuce,530
861,carrot,275
862,noodles,792
863,rice,36
864,pork,527
865,noodles,502
866,pork,341
867,cheese,937
868,milk,323
869,juice,566
870,pork,34
871,apple,885
872,fish,797
873,tea,162
874,cookie,63
875,carrot,227
876,juice,603
877,beef,726
878,tea,707
879,tea,207
880,milk,478
881,yogurt,783
882,apple,498
883,straw,361
884,noodles,89
885,tomato,689
886,jam,123
887,carrot,57
888,bread,730
889,coffee,166
890,juice,33
891,noodles,64
892,noodles,901
893,soda,128
894,bread,49
895,chocolate,913
896,cheese,385
897,straw,522
898,pork,611
899,pork,65
900,rice,887
901,water,648
902,soda,941
903,cake,196
904,chiken,119
905,coffee,647
906,chiken,199
907,tea,936
908,jam,972
909,cheese,841
910,tea,805
911,tomato,736
912,cheese,923
913,water,38
914,butter,916
915,onion,377
916,pork,232
917,egg,569
918,coffee,704
919,beef,845
920,bread,321
921,cake,778
922,pork,75
923,banana,861
924,apple,339
925,yogurt,374
926,beef,673
927,fish,286
928,tomato,918
929,rice,765
930,soda,480
931,beef,928
932,candy,119
933,tea,206
934,juice,282
935,pork,313
936,water,432
937,juice,817
938,water,839
939,tomato,931
940,cookie,515
941,cake,859
942,candy,777
943,banana,797
944,onion,474
945,soda,726
946,milk,969
947,straw,140
948,coffee,448
949,butter,655
950,candy,155
951,egg,615
952,soda,503
953,chiken,689
954,jam,860
955,straw,727
956,soda,272
957,chocolate,287
958,beef,287
959,soda,893
960,noodles,251
961,water,540
962,yogurt,83
963,rice,701
964,cake,137
965,soda,895
966,butter,144
967,rice,41
968,cheese,286
969,juice,929
970,water,921
971,chocolate,327
972,milk,121
973,cheese,306
974,butter,507
975,beef,220
976,milk,902
977,water,999
978,coffee,327
979,juice,86
980,juice,473
981,soda,441
982,pork,843
983,banana,385
984,water,726
985,cake,600
986,pasta,941
987,cookie,863
988,onion,833
989,pasta,140
990,onion,305
991,tea,485
992,chocolate,86
993,cake,572
994,fish,97
995,candy,494
996,cake,805
997,water,62
998,tea,454
999,cookie,771
1000,pork,682
